124,17,3897,552,500,0
124,17,3898,552,500,0
124,17,3898,579,500,0
124,17,3899,552,500,0
124,17,3899,562,340,0
124,17,3899,579,392,0
124,17,3899,580,498,48
124,17,3900,576,498,37
124,17,3903,520,366,0
124,17,3903,577,498,48
124,17,3906,514,392,0
124,17,3907,514,392,0
124,17,3907,515,392,0
124,17,3908,500,332,332
124,17,3908,501,332,332
124,17,3908,504,332,332
124,17,3908,505,332,332
124,17,3908,509,332,332
124,17,3908,515,392,0
124,17,3908,515,500,0
124,17,3908,517,418,-21
124,17,3909,513,418,21
124,17,3909,514,418,21
124,17,3909,516,418,0
124,17,3909,516,500,0
124,17,3909,544,435,246
124,17,3910,513,418,21
124,17,3910,514,418,0
124,17,3910,516,418,0
124,17,3910,544,441,236
124,17,3910,577,498,37
124,17,3911,502,358,343
124,17,3911,503,358,343
124,17,3911,504,358,343
124,17,3911,505,358,343
124,17,3911,506,358,343
124,17,3911,507,358,343
124,17,3911,508,358,343
124,17,3911,509,358,343
124,17,3911,510,358,343
124,17,3911,511,358,343
124,17,3911,511,418,0
124,17,3911,512,358,343
124,17,3911,512,418,0
124,17,3911,513,358,343
124,17,3911,513,418,0
124,17,3911,514,358,343
124,17,3911,515,358,343
124,17,3911,516,358,343
124,17,3911,517,358,343
124,17,3911,518,358,343
124,17,3911,519,358,343
124,17,3911,520,358,343
124,17,3911,521,358,343
124,17,3911,522,358,343
124,17,3911,523,343,358
124,17,3911,523,358,343
124,17,3911,524,358,343
124,17,3911,525,358,343
124,17,3911,526,358,343
124,17,3911,527,358,343
124,17,3911,528,358,343
124,17,3911,529,358,343
124,17,3911,530,358,343
124,17,3911,532,358,343
124,17,3911,601,361,-345
124,17,3911,603,353,-353
124,17,3913,579,500,0
124,17,3914,518,500,0
124,17,3914,584,148,-450
124,17,3914,603,353,-353
124,17,3915,511,361,345
124,17,3915,514,353,353
124,17,3915,515,353,353
124,17,3915,516,353,353
124,17,3915,518,353,353
124,17,3915,520,353,353
124,17,3915,529,353,353
124,17,3916,508,444,0
124,17,3916,510,444,0
124,17,3916,510,471,-24
124,17,3916,511,496,-60
124,17,3916,515,444,0
124,17,3916,516,439,169
124,17,3916,519,287,408
124,17,3916,552,451,212
124,17,3917,503,281,343
124,17,3918,509,471,-24
124,17,3918,510,471,-24
124,17,3918,519,353,353
124,17,3918,534,353,353
124,17,3918,542,340,0
124,17,3918,559,361,-345
124,17,3918,580,323,-309
124,17,3920,486,353,353
124,17,3920,504,471,0
124,17,3920,506,471,0
124,17,3920,553,442,-170
124,17,3922,491,353,353
124,17,3922,494,353,353
124,17,3922,514,257,129
124,17,3922,584,392,0
124,17,3923,576,89,217
124,17,3925,502,497,0
124,17,3925,515,500,0
124,17,3925,576,419,41
124,17,3925,579,421,21
124,17,3925,580,419,41
124,17,3926,579,267,-421
124,17,3926,614,317,-351
124,17,3927,522,403,121
124,17,3927,579,395,0
124,17,3927,580,393,38
124,17,3927,589,296,-402
124,17,3927,616,500,0
124,17,3928,613,317,-351
124,17,3929,494,345,361
124,17,3929,522,371,132
124,17,3929,523,375,113
124,17,3929,607,334,-335
124,17,3930,500,500,0
124,17,3930,501,500,0
124,17,3930,593,498,37
124,17,3930,597,309,-323
124,17,3930,611,498,37
124,17,3931,517,341,192
124,17,3931,517,441,236
124,17,3931,526,85,492
124,17,3931,579,369,8
124,17,3931,608,327,-342
124,17,3931,621,500,0
124,17,3932,525,355,98
124,17,3932,552,369,0
124,17,3932,621,498,37
124,17,3933,531,0,500
124,17,3933,539,353,97
124,17,3933,555,421,267
124,17,3934,526,261,0
124,17,3934,537,175,194
124,17,3934,537,311,242
124,17,3935,499,500,0
124,17,3935,582,315,23
124,17,3935,599,285,-273
124,17,3936,526,328,90
124,17,3936,569,274,-319
124,17,3936,587,191,-183
124,17,3936,590,274,-319
124,17,3936,598,266,-326
124,17,3936,605,441,-236
124,17,3937,534,86,57
124,17,3938,488,335,371
124,17,3938,540,182,222
124,17,3938,550,104,0
124,17,3938,558,241,-344
124,17,3938,559,-118,55
124,17,3939,499,494,-74
124,17,3939,532,261,-13
124,17,3939,572,185,17
124,17,3939,597,260,-261
124,17,3940,565,211,-395
124,17,3940,571,226,-323
124,17,3941,556,211,-333
124,17,3941,591,228,-219
124,17,3942,496,171,414
124,17,3942,522,209,0
124,17,3943,582,144,-478
124,17,3943,648,179,-466
124,17,3944,475,144,478
124,17,3944,508,417,223
124,17,3944,523,-155,-245
124,17,3944,583,121,-484
124,17,3944,596,160,-417
124,17,3944,644,151,-393
124,17,3945,495,129,428
124,17,3945,500,141,396
124,17,3945,510,-419,-41
124,17,3945,514,-126,34
124,17,3945,582,136,-453
124,17,3945,601,136,-453
124,17,3946,473,121,484
124,17,3946,574,121,-484
124,17,3946,590,121,-484
124,17,3946,600,121,-484
124,17,3946,642,160,-417
124,17,3947,509,132,344
124,17,3947,520,185,0
124,17,3947,615,108,-433
124,17,3948,494,97,437
124,17,3948,596,85,-492
124,17,3948,611,111,-407
124,17,3949,505,104,381
124,17,3949,512,56,146
124,17,3949,555,161,86
124,17,3951,529,-182,-103
124,17,3951,597,35,-367
124,17,3952,517,-367,-207
124,17,3952,521,94,246
124,17,3953,499,50,417
124,17,3954,509,-38,68
124,17,3955,530,-116,-141
124,17,3955,532,-145,59
124,17,3955,532,-126,34
124,17,3955,538,-8,24
124,17,3956,471,0,500
124,17,3956,472,0,500
124,17,3956,481,0,500
124,17,3956,483,0,500
124,17,3956,487,0,500
124,17,3956,491,0,500
124,17,3956,495,0,366
124,17,3956,496,0,235
124,17,3956,501,0,421
124,17,3956,503,0,500
124,17,3956,504,0,395
124,17,3956,504,0,500
124,17,3956,513,0,26
124,17,3956,516,0,52
124,17,3956,516,0,78
124,17,3956,518,0,130
124,17,3956,521,23,10
124,17,3956,522,15,20
124,17,3956,522,52,1
124,17,3956,523,153,-307
124,17,3956,528,69,-169
124,17,3956,529,0,-354
124,17,3956,530,0,-354
124,17,3956,531,0,-104
124,17,3957,528,61,-115
124,17,3957,529,61,-115
124,17,3957,529,88,-56
124,17,3957,530,49,-92
124,17,3957,530,61,-115
124,17,3957,530,64,-45
124,17,3957,531,-148,52
124,17,3957,531,41,-126
124,17,3958,523,-26,0
124,17,3958,524,41,-419
124,17,3958,530,160,-138
124,17,3958,531,52,-148
124,17,3959,515,183,0
124,17,3959,523,-23,10
124,17,3959,523,262,79
124,17,3959,525,202,-50
124,17,3960,523,-92,-49
124,17,3961,523,-81,-66
124,17,3961,523,23,10
124,17,3961,523,399,-253
124,17,3961,524,328,-219
124,17,3961,635,-74,-226
124,17,3962,523,23,12
124,17,3962,523,24,8
124,17,3962,523,26,0
124,17,3962,523,100,30
124,17,3962,523,250,75
124,17,3962,632,-89,-189
124,17,3963,523,23,12
124,17,3963,634,-236,-441
124,17,3964,529,-23,-11
124,17,3965,480,306,394
124,17,3965,523,21,13
124,17,3965,523,24,8
124,17,3966,529,153,-30
124,17,3967,524,-76,-441
124,17,3967,627,-312,-242
124,17,3971,523,26,0
124,17,3973,523,-98,-37
124,17,3974,632,-276,-203
124,17,3976,630,-349,-187
124,17,3981,523,24,-8
124,17,3985,513,57,230
124,17,3986,526,-108,72
124,17,3988,474,0,500
124,17,3988,476,0,500
124,17,3988,480,0,471
124,17,3988,491,224,447
124,17,3988,507,0,157
124,17,3988,510,0,287
124,17,3988,514,0,185
124,17,3988,529,0,130
124,17,3988,529,50,-14
124,17,4027,632,244,-200
124,17,4028,634,191,-183
124,17,4052,615,-108,-433
124,17,4057,562,52,0
124,17,4060,555,-26,0
125,16,3934,537,490,-97
125,16,3937,515,478,144
125,16,3938,517,482,132
125,16,3938,519,490,97
125,16,3938,537,456,-114
125,16,3939,520,412,71
125,16,3939,536,490,-97
125,16,3940,510,392,304
125,16,3940,513,500,0
125,16,3940,514,500,0
125,16,3940,515,361,345
125,16,3940,515,492,85
125,16,3940,515,500,0
125,16,3940,516,466,179
125,16,3940,517,500,0
125,16,3940,523,497,11
125,16,3940,538,470,-167
125,16,3940,538,474,-156
125,16,3940,544,402,-296
125,16,3941,513,500,0
125,16,3941,518,474,156
125,16,3942,544,386,-316
125,16,3942,546,345,-361
125,16,3943,511,492,85
125,16,3943,519,484,121
125,16,3943,544,371,-335
125,16,3943,545,345,-361
125,16,3944,509,474,156
125,16,3944,510,441,236
125,16,3944,517,451,212
125,16,3944,520,498,37
125,16,3944,543,378,-326
125,16,3944,546,326,-378
125,16,3944,546,335,-371
125,16,3945,508,296,402
125,16,3945,510,335,371
125,16,3945,530,467,-70
125,16,3945,544,335,-371
125,16,3945,548,316,-386
125,16,3945,549,257,-429
125,16,3946,512,500,0
125,16,3946,545,306,-394
125,16,3947,506,277,416
125,16,3947,513,345,361
125,16,3947,527,326,-378
125,16,3947,546,287,-408
125,16,3948,509,345,361
125,16,3949,515,473,0
125,16,3949,519,451,212
125,16,3949,548,179,-466
125,16,3949,548,203,-457
125,16,3949,549,191,-462
125,16,3949,550,191,-462
125,16,3950,508,447,0
125,16,3950,544,224,-447
125,16,3950,545,212,-451
125,16,3950,547,212,-451
125,16,3950,551,167,-470
125,16,3950,578,224,-447
125,16,3951,509,167,470
125,16,3951,544,191,-462
125,16,3952,536,335,-371
125,16,3952,545,144,-478
125,16,3952,545,167,-470
125,16,3952,546,156,-474
125,16,3953,546,97,-434
125,16,3953,546,109,-488
125,16,3953,549,121,-484
125,16,3954,500,447,0
125,16,3954,501,447,0
125,16,3954,503,447,0
125,16,3954,504,447,0
125,16,3954,506,447,0
125,16,3954,507,447,0
125,16,3954,509,447,0
125,16,3954,510,447,0
125,16,3954,511,447,0
125,16,3954,512,447,0
125,16,3954,513,447,0
125,16,3954,514,447,0
125,16,3954,515,447,0
125,16,3954,517,132,482
125,16,3954,521,198,242
125,16,3954,529,445,33
125,16,3954,539,121,-484
125,16,3955,478,60,496
125,16,3955,516,85,492
125,16,3955,538,132,-482
125,16,3955,539,85,-492
125,16,3956,513,0,471
125,16,3956,513,0,500
125,16,3956,514,0,500
125,16,3956,515,0,500
125,16,3956,516,0,500
125,16,3956,520,26,275
125,16,3956,521,0,392
125,16,3956,523,0,314
125,16,3956,532,197,-105
125,16,3956,538,203,-203
125,16,3956,539,0,-500
125,16,3956,539,0,-471
125,16,3956,540,0,-500
125,16,3956,541,0,-500
125,16,3956,542,0,-500
125,16,3956,547,0,-500
125,16,3957,539,419,-31
125,16,3958,494,414,72
125,16,3958,523,130,243
125,16,3959,523,392,0
125,16,3959,563,126,-32
125,16,3959,564,125,-37
125,16,3959,564,126,-34
125,16,3960,527,282,-189
125,16,3960,532,178,0
125,16,3961,528,341,192
125,16,3962,531,360,-108
125,16,3963,485,161,86
125,16,3963,531,360,-108
125,16,3964,494,361,71
125,16,3964,530,366,-35
125,16,3965,444,236,441
125,16,3965,523,209,0
125,16,3965,532,209,0
125,16,3966,531,260,19
125,16,3967,563,50,-15
125,16,3968,486,445,158
125,16,3970,523,340,0
125,16,3971,523,23,11
125,16,3972,532,287,0
125,16,3973,532,25,5
125,16,3977,523,210,0
125,16,3980,444,224,447
125,16,3980,523,44,-28
125,16,3981,523,-67,-40
125,16,3981,523,-52,0
125,16,3981,532,0,26
125,16,3982,493,151,144
125,16,3982,523,-67,-40
125,16,3982,523,0,0
125,16,3982,601,361,-345
125,16,3984,523,-5,-78
125,16,3984,523,0,0
125,16,3984,523,10,-23
125,16,3984,532,0,0
125,16,3984,532,105,77
125,16,3985,523,-5,-78
125,16,3986,523,12,-103
125,16,3986,523,62,-46
125,16,3986,598,371,-335
125,16,3987,475,18,369
125,16,3988,439,0,500
125,16,3988,440,0,500
125,16,3988,441,0,500
125,16,3988,442,0,500
125,16,3988,461,0,340
125,16,3988,528,0,157
125,16,3989,462,-3,130
125,16,3996,466,0,447
125,16,4008,487,58,116
125,16,4013,494,467,70
125,16,4015,496,391,28
125,16,4016,481,0,185
125,16,4017,492,437,97
125,16,4021,463,148,449
125,16,4027,465,492,85
125,16,4027,558,210,155
125,16,4035,468,500,0
125,16,4037,467,492,85
125,16,4043,578,0,-78
125,16,4043,590,-23,-447
125,16,4044,586,-21,-421
125,16,4044,590,-23,-447
125,16,4046,592,-33,-446
125,16,4047,602,-48,-498
125,16,4049,597,-70,-468
125,16,4060,597,0,-473
125,16,4060,609,0,-500
125,16,4064,473,-258,332
125,16,4075,469,0,421
125,16,4081,565,113,108
125,13,3936,423,461,91
125,13,3938,422,484,121
125,13,3939,418,144,478
125,13,3940,415,416,277
125,13,3940,416,492,-85
125,13,3940,422,500,0
125,13,3940,426,500,0
125,13,3940,437,500,0
125,13,3940,440,500,0
125,13,3941,414,384,314
125,13,3941,416,408,287
125,13,3943,439,500,0
125,13,3943,447,361,-345
125,13,3943,447,371,-335
125,13,3943,449,224,-447
125,13,3944,414,441,236
125,13,3944,415,441,236
125,13,3944,449,441,-236
125,13,3944,450,482,-132
125,13,3945,436,473,0
125,13,3947,446,345,-361
125,13,3948,421,402,296
125,13,3949,384,339,-250
125,13,3949,423,415,159
125,13,3949,434,466,-81
125,13,3949,451,306,-394
125,13,3949,476,438,-181
125,13,3950,412,447,0
125,13,3950,434,440,-76
125,13,3950,452,447,0
125,13,3951,413,191,462
125,13,3952,436,314,0
125,13,3953,443,473,0
125,13,3954,413,447,0
125,13,3954,416,97,490
125,13,3954,424,447,0
125,13,3954,427,447,0
125,13,3954,428,447,0
125,13,3954,430,445,-33
125,13,3954,430,447,0
125,13,3954,433,442,-66
125,13,3954,433,447,0
125,13,3954,435,447,0
125,13,3954,436,308,-54
125,13,3954,436,447,0
125,13,3954,437,447,0
125,13,3954,438,447,0
125,13,3954,439,447,0
125,13,3954,441,447,0
125,13,3954,442,447,0
125,13,3954,443,447,0
125,13,3954,447,447,0
125,13,3954,448,447,10
125,13,3954,449,447,0
