2,52,107,1713,0,0
2,52,114,1759,-132,-482
2,52,117,1768,-121,-484
2,52,133,1739,-287,-408
2,52,136,1739,-335,-371
2,52,150,1751,-345,-361
2,52,157,1715,-411,-92
2,52,180,1707,-340,0
2,52,191,1700,-500,0
2,52,192,1725,-361,-345
123,106,3868,3441,500,0
123,106,3874,3368,500,-11
123,106,3899,3366,445,158
123,106,3900,3370,433,108
123,106,3900,3456,325,-266
123,106,3910,3371,378,114
123,96,3891,3128,421,-150
125,100,3935,3222,500,0
125,100,3940,3235,148,-450
125,100,3949,3220,473,0
125,100,3988,3179,-12,-23
124,101,3896,3245,314,0
124,101,3927,3248,25,-339
124,101,3938,3301,241,-344
2,87,147,2755,-85,492
2,87,149,2709,-121,484
2,87,151,2735,-159,445
2,87,151,2735,-109,488
2,87,152,2730,-277,416
2,87,155,2726,-441,236
2,87,156,2727,-441,236
2,87,160,2724,-500,0
2,87,162,2774,-274,353
2,87,165,2724,-500,0
2,87,165,2772,-309,358
2,87,167,2771,-318,351
2,87,169,2772,-327,342
2,87,171,2770,-345,361
2,87,175,2768,-361,345
2,87,175,2768,-353,353
2,87,178,2752,-353,353
2,87,182,2748,-287,408
2,87,182,2761,-361,345
2,87,186,2778,-345,361
2,87,186,2779,-345,361
2,87,188,2739,-340,325
2,87,188,2742,-340,325
2,87,188,2745,-340,325
2,87,188,2745,-333,332
2,87,188,2750,-340,325
2,87,188,2752,-340,325
2,87,188,2754,-340,325
2,87,189,2739,-340,325
2,87,189,2750,-340,325
2,87,189,2750,-316,349
2,87,189,2754,-340,325
2,87,190,2754,-350,316
2,87,190,2754,-340,325
2,87,192,2751,-321,307
2,87,193,2738,-378,326
2,87,194,2812,-474,-156
3,88,126,2797,0,0
3,88,139,2748,0,500
3,88,139,2785,0,340
3,88,141,2765,-24,473
3,88,143,2799,-265,293
3,88,150,2774,-285,-35
3,88,176,2756,-277,416
3,88,179,2786,-153,178
3,88,182,2758,-335,371
3,88,182,2761,-361,345
3,88,187,2789,-498,-37
3,88,204,2791,-421,150
3,88,206,2789,-438,181
3,88,207,2812,-447,0
3,88,218,2812,-500,0
2,80,146,2597,-58,-335
2,80,151,2640,-132,-482
2,80,153,2649,-132,-482
2,80,156,2580,-230,-384
2,80,158,2579,-239,-377
2,80,160,2581,-262,-394
2,80,160,2583,-253,-400
2,80,160,2585,-257,-429
2,80,161,2586,-257,-429
2,80,162,2563,-253,264
2,80,163,2588,-267,-421
2,80,165,2587,-287,-408
2,80,168,2592,-287,-408
2,80,174,2548,-361,-345
2,80,177,2552,-361,-345
2,80,177,2553,-361,-345
2,80,177,2554,-361,-345
2,80,178,2599,-361,-345
2,80,178,2601,-361,-345
2,80,181,2559,-361,-345
2,80,181,2560,-361,-345
2,80,181,2561,-361,-345
2,80,185,2597,-359,-344
2,80,185,2607,-359,-344
2,80,186,2565,-386,-316
2,80,186,2586,-359,-344
2,80,188,2601,-333,-333
2,80,188,2602,-333,-333
2,80,188,2608,-333,-333
2,80,188,2616,-340,-325
2,80,188,2616,-333,-333
2,80,188,2623,-333,-333
2,80,189,2589,-340,-325
2,80,189,2592,-340,-325
2,80,189,2594,-340,-325
2,80,189,2597,-340,-325
2,80,189,2601,-340,-325
2,80,189,2602,-340,-325
2,80,189,2603,-340,-325
2,80,189,2604,-340,-325
2,80,189,2607,-340,-325
2,80,189,2608,-340,-325
2,80,189,2609,-340,-325
2,80,189,2610,-340,-325
2,80,189,2611,-340,-325
2,80,189,2612,-340,-325
2,80,189,2613,-340,-325
2,80,189,2615,-340,-325
2,80,189,2616,-340,-325
2,80,189,2617,-340,-325
2,80,189,2618,-340,-325
2,80,189,2619,-340,-325
2,80,189,2620,-340,-325
2,80,189,2621,-340,-325
2,80,189,2622,-340,-325
2,80,189,2623,-340,-325
2,80,190,2581,-416,-277
2,80,190,2589,-340,-325
2,80,190,2590,-340,-325
2,80,192,2619,-321,-307
2,80,194,2584,-416,-277
2,80,203,2568,-500,0
1,85,139,2728,-446,33
1,85,139,2731,0,289
1,85,150,2724,-500,0
1,85,155,2725,-478,144
1,85,157,2722,-494,74
1,85,157,2723,-494,74
1,85,158,2723,-496,60
1,85,160,2724,-500,0
1,85,160,2724,-488,109
1,85,160,2725,-484,121
2,84,139,2641,0,447
2,84,139,2660,-22,13
2,84,154,2721,-314,0
2,84,155,2718,-314,0
2,84,169,2697,-418,0
2,84,169,2702,-418,0
2,84,169,2708,-418,0
2,84,169,2720,-418,0
2,84,174,2721,-444,0
2,84,177,2719,-471,23
2,84,178,2679,-471,23
2,84,178,2683,-471,23
2,84,178,2685,-471,23
2,84,178,2692,-471,23
2,84,178,2699,-471,23
2,84,178,2701,-471,23
2,84,178,2702,-471,23
2,84,178,2704,-471,23
2,84,178,2706,-471,23
2,84,178,2708,-471,23
2,84,178,2709,-471,23
2,84,178,2712,-471,23
2,84,178,2714,-471,23
2,84,178,2719,-471,23
2,84,178,2720,-471,23
2,84,183,2683,-444,22
2,84,183,2704,-444,22
2,84,184,2655,-345,361
2,84,188,2724,-500,-25
2,84,191,2709,-392,19
2,84,191,2720,-392,19
2,84,192,2726,-495,-48
2,84,195,2709,-366,18
2,84,197,2721,-339,25
2,84,198,2718,-340,17
2,84,198,2719,-340,17
2,84,198,2720,-340,17
2,84,198,2721,-340,17
2,84,199,2673,-340,17
2,84,199,2676,-340,17
2,84,199,2678,-340,17
2,84,199,2682,-340,17
2,84,199,2684,-340,17
2,84,199,2689,-340,17
2,84,199,2691,-340,17
2,84,199,2694,-340,17
2,84,199,2696,-340,17
2,84,199,2698,-340,17
2,84,199,2700,-340,17
2,84,199,2701,-340,17
2,84,199,2703,-340,17
2,84,199,2705,-340,17
2,84,199,2706,-340,17
2,84,199,2707,-340,17
2,84,199,2708,-340,17
2,84,199,2709,-340,17
2,84,199,2711,-340,17
2,84,199,2713,-340,17
2,84,199,2716,-340,17
2,84,199,2717,-340,17
2,84,199,2718,-340,17
2,84,199,2719,-340,17
2,84,199,2720,-340,17
2,84,199,2721,-340,-8
2,84,199,2721,-340,17
2,84,200,2691,-314,0
2,84,200,2707,-314,0
2,84,200,2708,-314,0
2,84,200,2717,-314,0
2,84,200,2718,-314,0
2,84,200,2720,-314,0
2,86,124,2731,-25,-5
2,86,124,2731,-8,24
2,86,125,2731,-59,-51
2,86,128,2731,116,-58
2,86,129,2731,25,2
2,86,132,2731,-26,-3
2,86,135,2736,-403,-121
2,86,138,2731,-25,-8
2,86,138,2739,7,-78
2,86,152,2694,-144,478
2,86,154,2726,0,-130
2,86,185,2713,-351,351
2,86,185,2727,-500,0
2,86,188,2710,-340,325
2,86,188,2712,-340,325
2,86,189,2723,-392,0
2,86,190,2719,-441,53
2,86,190,2721,-392,8
2,86,190,2721,-365,26
2,86,191,2721,-392,19
2,86,191,2721,-391,28
2,86,192,2724,-366,0
2,86,193,2719,-428,51
2,86,193,2721,-366,8
2,86,193,2723,-500,0
2,86,194,2714,-490,97
2,83,133,2635,110,-269
2,83,138,2641,15,-103
2,83,138,2643,-23,-12
2,83,139,2711,0,0
2,83,158,2702,-203,-457
2,83,165,2653,-392,0
2,83,169,2650,-418,0
2,83,169,2663,-418,0
2,83,169,2678,-418,0
2,83,169,2681,-418,0
2,83,178,2643,-471,23
2,83,178,2644,-471,23
2,83,178,2645,-471,23
2,83,178,2647,-471,23
2,83,178,2649,-471,23
2,83,178,2651,-471,23
2,83,178,2652,-471,23
2,83,178,2653,-471,23
2,83,178,2655,-471,23
2,83,178,2657,-471,23
2,83,178,2678,-471,23
2,83,178,2688,-471,23
2,83,178,2690,-471,23
2,83,178,2695,-471,23
2,83,178,2697,-471,23
2,83,179,2723,-500,0
2,83,185,2621,-500,0
2,83,195,2682,-366,18
2,83,199,2641,-340,17
2,83,199,2642,-340,17
2,83,199,2643,-340,17
2,83,199,2644,-340,17
2,83,199,2646,-340,17
2,83,199,2648,-340,17
2,83,199,2649,-340,17
2,83,199,2650,-340,17
2,83,199,2651,-340,17
2,83,199,2652,-340,17
2,83,199,2654,-340,17
2,83,199,2656,-340,17
2,83,199,2662,-340,17
2,83,199,2665,-340,17
2,83,199,2670,-340,17
2,83,199,2677,-340,17
2,83,199,2679,-340,17
2,83,199,2680,-340,17
2,83,199,2681,-340,17
2,83,199,2682,-340,17
2,83,199,2689,-340,17
2,83,199,2692,-340,17
2,83,199,2694,-340,17
2,83,199,2696,-340,17
2,83,200,2643,-314,0
2,83,200,2646,-314,0
2,83,200,2656,-314,0
2,83,200,2684,-314,0
1,82,134,2635,-78,0
1,82,141,2641,-442,-66
1,82,142,2642,-442,-66
1,82,146,2644,-473,0
1,82,156,2621,-500,0
1,82,156,2659,-361,-345
1,82,156,2659,-287,-408
1,82,156,2659,-224,-447
2,81,129,2644,25,-2
2,81,130,2519,156,474
2,81,137,2636,-121,99
2,81,138,2636,107,107
2,81,138,2637,-17,182
2,81,139,2646,-234,17
2,81,145,2649,372,248
2,81,169,2620,-418,0
2,81,169,2622,-418,0
2,81,170,2674,-345,-361
2,81,172,2622,-444,0
2,81,174,2678,-361,-345
2,81,174,2678,-353,-353
2,81,177,2681,-345,-361
2,81,178,2619,-471,23
2,81,178,2620,-471,23
2,81,178,2622,-471,-24
2,81,178,2622,-471,23
2,81,178,2623,-471,23
2,81,178,2624,-471,23
2,81,178,2625,-471,23
2,81,178,2626,-471,23
2,81,178,2627,-471,23
2,81,178,2628,-471,23
2,81,178,2629,-471,23
2,81,178,2630,-471,23
2,81,178,2633,-471,23
2,81,180,2634,-444,0
2,81,182,2623,-444,-22
2,81,191,2630,-392,19
2,81,191,2631,-392,19
2,81,191,2641,-392,19
2,81,195,2631,-366,18
2,81,195,2641,-366,18
2,81,198,2623,-340,-8
2,81,199,2618,-340,17
2,81,199,2619,-340,17
2,81,199,2620,-340,17
