2,123,126,3922,70,170
2,123,127,3916,-339,-292
2,123,127,3916,0,0
2,123,131,3916,-203,-203
2,123,132,3915,78,0
2,123,133,3916,-14,-21
2,123,133,3918,-25,-262
2,123,133,3921,170,-163
2,123,134,3915,0,0
2,123,134,3915,23,-12
2,123,134,3915,204,-167
2,123,134,3921,112,-145
2,123,135,3915,-39,-37
2,123,135,3922,-372,-199
2,123,136,3918,-48,-498
2,123,138,3917,210,-16
2,123,138,3923,-45,-25
2,123,140,3904,-4,78
2,123,141,3919,-203,-339
2,123,148,3866,-121,484
2,123,151,3887,-159,445
2,123,151,3887,-148,449
2,123,153,3913,-394,38
2,123,153,3913,-391,58
2,123,153,3914,-395,19
2,123,154,3913,-394,29
2,123,164,3891,-500,0
2,123,164,3905,-339,250
2,123,166,3911,-457,125
2,123,175,3933,-447,-10
2,123,175,3948,-323,309
2,123,178,3906,-353,353
2,123,185,3885,-359,343
2,123,185,3885,-351,351
2,123,185,3886,-351,351
2,123,188,3891,-333,332
2,123,188,3892,-340,325
2,123,188,3893,-340,325
2,123,188,3894,-340,325
2,123,188,3896,-340,325
2,123,188,3897,-340,325
2,123,188,3898,-340,325
2,123,188,3899,-340,325
2,123,188,3904,-500,0
2,123,188,3904,-325,340
2,123,188,3906,-340,325
2,123,188,3939,-500,0
2,123,189,3891,-340,325
2,123,189,3892,-340,325
2,123,189,3893,-340,325
2,123,189,3894,-340,325
2,123,189,3896,-340,325
2,123,189,3898,-340,325
2,123,189,3899,-340,325
2,123,189,3902,-318,351
2,123,189,3906,-340,325
2,123,193,3892,-378,326
2,123,203,3932,-500,0
2,123,203,3939,-500,0
11,42,376,1295,488,109
11,42,378,1296,490,97
11,42,380,1300,451,212
11,42,382,1297,488,109
11,42,382,1297,490,97
11,42,384,1300,500,0
11,42,388,1279,0,500
11,42,388,1282,0,500
11,42,388,1283,0,500
11,42,390,1297,451,212
11,42,395,1297,0,447
11,42,395,1302,7,152
11,42,395,1305,0,78
11,42,395,1315,0,26
11,42,396,1296,-23,447
11,42,399,1317,-98,355
11,42,405,1302,-141,396
11,86,376,2837,236,-441
11,86,378,2828,482,-132
11,86,380,2833,457,-203
11,86,388,2849,0,-500
11,86,390,2830,441,-236
11,86,390,2830,451,-212
11,86,392,2848,60,-496
11,86,392,2850,74,-494
11,86,395,2830,0,-447
11,86,396,2831,-23,-447
11,86,405,2825,-141,-396
11,86,407,2829,-160,-417
11,86,423,2834,402,-296
115,86,3689,2825,141,-396
115,86,3694,2813,141,-369
115,86,3699,2831,33,-446
115,86,3705,2830,-451,-212
115,86,3708,2849,0,-500
115,86,3721,2834,-478,-144
115,42,3662,1312,107,325
115,42,3672,1280,296,402
115,42,3680,1289,0,473
115,42,3683,1293,181,438
115,42,3692,1297,0,447
115,42,3699,1296,33,445
115,42,3700,1297,0,447
115,42,3700,1324,360,-80
115,42,3700,1325,195,-29
115,42,3705,1297,-451,212
115,42,3708,1280,316,386
115,42,3713,1300,-500,0
115,42,3717,1297,-496,60
116,87,3679,2873,25,-500
116,87,3744,2854,0,-392
116,87,3744,2862,0,-444
116,87,3744,2869,0,-444
116,87,3744,2878,0,-414
116,87,3744,2885,0,-340
116,87,3744,2886,0,-361
116,87,3744,2887,0,-361
116,87,3745,2854,-20,-392
116,87,3745,2862,-22,-444
116,87,3746,2862,-33,-443
116,87,3746,2888,-25,-339
116,87,3746,2888,-17,-340
116,87,3747,2887,-25,-339
116,87,3748,2887,-41,-337
116,87,3748,2887,-33,-339
116,87,3751,2886,-58,-335
116,87,3751,2888,-58,-335
116,87,3765,2847,-285,-273
116,87,3781,2858,0,-418
116,87,3782,2858,0,-418
116,87,3782,2888,-17,-340
116,87,3783,2858,0,-418
116,87,3783,2888,-17,-340
116,87,3784,2888,-17,-340
116,87,3785,2888,-17,-340
116,87,3808,2874,-353,-353
116,87,3812,2876,-361,-345
117,86,3772,2845,148,-450
117,86,3783,2849,-361,-345
117,86,3787,2830,0,-447
117,86,3787,2840,0,-500
117,86,3809,2825,-21,-421
117,86,3809,2834,-11,-473
119,86,3811,2834,203,-457
119,86,3812,2832,482,-132
119,86,3844,2845,0,-500
120,87,3787,2866,353,-353
120,87,3794,2836,437,-98
120,87,3819,2879,332,-333
120,87,3822,2875,343,-359
120,87,3824,2879,332,-333
120,87,3827,2875,343,-359
120,87,3829,2858,0,-418
120,87,3830,2858,0,-418
120,87,3830,2888,-17,-340
120,87,3831,2858,0,-418
120,87,3831,2888,-17,-340
120,87,3832,2858,0,-418
120,87,3832,2888,-17,-340
120,87,3833,2858,0,-418
120,87,3833,2888,-17,-340
120,87,3834,2858,0,-418
120,87,3834,2888,-17,-340
120,87,3835,2858,0,-418
120,87,3835,2888,-17,-340
120,87,3836,2858,0,-418
120,87,3836,2888,-17,-340
120,87,3837,2858,0,-418
120,87,3837,2888,-17,-340
120,87,3838,2858,0,-418
120,87,3838,2888,-17,-340
120,87,3839,2858,0,-418
120,87,3839,2888,-17,-340
120,87,3840,2858,0,-418
120,87,3840,2862,0,-444
120,87,3840,2888,-17,-340
120,87,3841,2888,-17,-340
120,87,3842,2858,0,-418
120,87,3842,2888,-17,-340
120,87,3843,2888,-17,-340
121,86,3896,2827,500,0
121,86,3897,2827,500,0
121,86,3906,2847,326,-378
121,86,3908,2846,267,-421
10,87,272,2827,235,0
10,87,283,2877,371,-335
10,87,287,2873,361,-345
10,87,288,2874,353,-353
10,87,290,2824,-307,204
10,87,295,2832,-365,-27
10,87,298,2821,-316,-16
10,87,299,2832,-339,-25
10,87,305,2826,-200,60
10,87,307,2826,-87,-58
10,87,307,2826,-52,0
10,87,308,2889,0,-314
10,87,309,2858,0,-418
10,87,310,2858,0,-418
10,87,310,2888,-17,-340
10,87,311,2858,0,-418
10,87,311,2888,-17,-340
10,87,312,2858,0,-418
10,87,312,2888,-17,-340
10,87,313,2888,-17,-340
10,87,314,2872,-22,-444
10,87,315,2888,-17,-340
10,87,316,2888,-17,-340
10,87,317,2858,0,-418
10,87,318,2858,0,-418
10,87,318,2888,-17,-340
10,87,319,2858,0,-418
10,87,319,2888,-17,-340
10,87,320,2858,0,-418
10,87,320,2862,0,-444
10,87,320,2864,0,-492
10,87,320,2867,-35,-469
10,87,320,2869,0,-466
10,87,320,2874,0,-440
10,87,320,2885,0,-340
10,87,320,2886,0,-361
10,87,320,2886,0,-340
10,87,320,2887,0,-361
10,87,320,2888,-17,-340
10,87,321,2858,0,-418
10,87,321,2872,-22,-444
10,87,321,2888,-17,-340
10,87,322,2858,0,-418
10,87,322,2888,-25,-339
10,87,322,2888,-17,-340
10,87,323,2858,0,-418
10,87,323,2888,-17,-340
10,87,323,2889,0,-314
10,87,324,2858,0,-418
10,87,324,2888,-17,-340
10,87,325,2858,0,-418
10,87,325,2888,-17,-340
10,87,326,2857,325,-340
10,87,326,2858,0,-418
10,87,326,2888,-17,-340
10,87,327,2858,0,-418
10,87,327,2888,-17,-340
10,87,328,2858,0,-418
10,87,328,2888,-17,-340
10,87,329,2858,0,-418
10,87,329,2888,-17,-340
10,87,330,2858,0,-418
10,87,330,2888,-17,-340
10,87,331,2858,0,-418
10,87,331,2887,-17,-340
10,87,331,2888,-17,-340
10,87,332,2858,0,-418
10,87,332,2888,-17,-340
10,87,333,2858,0,-418
10,87,333,2888,-17,-340
10,87,334,2858,0,-418
10,87,334,2888,-17,-340
10,87,335,2858,0,-418
10,87,335,2888,-17,-340
10,87,336,2858,0,-418
10,87,336,2888,-17,-340
10,87,337,2858,0,-418
10,87,337,2888,-17,-340
10,87,338,2888,-17,-340
10,87,340,2888,-17,-340
10,87,342,2858,0,-418
10,87,343,2888,-17,-340
10,87,346,2885,71,-359
10,87,347,2884,54,-362
10,87,347,2886,58,-335
10,87,348,2881,67,-386
10,87,348,2887,50,-336
10,87,349,2884,35,-365
10,87,350,2888,25,-339
10,87,351,2888,-17,-340
10,87,351,2888,17,-340
10,87,352,2851,0,-366
10,87,352,2858,0,-418
10,87,352,2878,0,-414
10,87,352,2886,0,-361
