56,2,1814,150,447,-224
56,2,1835,134,0,-395
56,2,1835,139,444,0
56,2,1835,142,0,-447
56,2,1853,143,-23,-447
56,2,1853,144,-224,-418
56,2,1863,138,-327,-342
40,116,1225,3740,473,0
40,116,1225,3740,500,0
40,116,1229,3739,473,0
40,116,1229,3740,473,0
40,116,1229,3741,473,0
40,116,1236,3697,419,41
40,116,1238,3737,316,-386
40,116,1238,3740,421,0
40,116,1240,3718,395,-9
40,116,1242,3678,332,258
40,116,1242,3682,389,220
40,116,1244,3690,433,108
40,116,1244,3706,291,304
40,116,1248,3683,291,226
40,116,1250,3726,241,-344
40,116,1250,3737,212,-424
40,117,1220,3779,148,-450
40,117,1222,3741,500,0
40,117,1223,3732,500,0
40,117,1224,3785,441,-236
40,117,1225,3741,473,0
40,117,1229,3762,473,10
40,117,1229,3764,473,0
40,117,1235,3741,421,0
40,117,1236,3776,0,-500
40,117,1240,3741,395,0
40,117,1255,3741,290,0
39,120,1171,3843,500,0
39,120,1174,3857,482,-132
39,120,1176,3828,314,0
39,120,1176,3829,314,0
39,120,1176,3831,314,0
39,120,1176,3837,314,0
39,120,1176,3838,314,0
39,120,1176,3840,314,0
39,120,1176,3842,314,0
39,120,1176,3843,314,0
39,120,1176,3845,340,-8
39,120,1177,3846,340,-17
39,120,1178,3841,340,7
39,120,1179,3819,340,0
39,120,1179,3820,340,0
39,120,1180,3819,340,0
39,120,1180,3821,366,-8
39,120,1181,3821,366,-18
39,120,1181,3822,366,-18
39,120,1183,3811,366,0
39,120,1187,3813,325,340
39,120,1188,3790,325,340
39,120,1202,3786,353,353
39,120,1205,3917,417,-224
39,120,1213,3800,170,198
39,120,1233,3769,-211,316
39,120,1239,3826,325,-174
39,120,1254,3822,391,38
39,120,1255,3823,338,25
39,120,1255,3823,338,33
39,120,1258,3822,337,41
40,121,1219,3868,378,326
40,121,1223,3864,287,408
40,121,1224,3864,277,416
40,121,1224,3865,287,408
40,121,1229,3885,466,81
40,121,1232,3867,121,484
40,121,1233,3885,442,66
40,121,1236,3868,0,500
40,121,1236,3870,0,500
40,121,1236,3872,0,500
40,121,1241,3888,326,217
40,121,1251,3892,23,-12
71,124,2292,3916,478,144
71,124,2303,3922,488,109
71,124,2304,3907,0,500
71,124,2308,3903,0,500
71,124,2310,3899,109,488
69,124,2209,3911,236,441
69,124,2215,3924,314,0
69,124,2223,3928,76,387
69,124,2224,3940,114,378
69,124,2230,3902,0,500
69,124,2236,3907,361,345
122,123,3839,3908,500,-11
122,123,3839,3913,500,-11
122,123,3842,3910,500,-11
122,123,3842,3911,500,-11
122,123,3842,3912,500,-11
122,123,3842,3913,500,-11
122,123,3842,3944,500,0
122,123,3843,3892,361,345
122,123,3844,3890,345,361
122,123,3844,3892,361,345
122,123,3845,3891,345,361
122,123,3845,3892,345,361
122,123,3845,3914,500,-25
122,123,3846,3893,353,353
122,123,3846,3910,500,0
122,123,3846,3911,500,-25
122,123,3849,3896,361,345
122,123,3849,3976,473,0
122,123,3850,3910,498,-37
122,123,3850,3910,500,0
122,123,3855,3913,453,136
122,123,3858,3914,431,118
122,123,3859,3940,421,0
122,123,3863,3913,458,114
122,123,3863,3915,437,97
122,123,3867,3910,445,158
122,123,3868,3914,433,108
122,123,3869,3913,431,118
122,123,3870,3913,431,118
122,123,3875,3884,128,289
122,123,3877,3909,392,210
122,123,3880,3884,353,353
122,123,3882,3888,353,353
122,123,3883,3879,345,361
122,123,3883,3880,345,361
122,123,3883,3880,353,353
122,123,3883,3881,353,353
122,123,3884,3899,345,361
122,123,3886,3882,353,353
122,123,3887,3891,345,361
122,123,3892,3876,326,378
122,123,3898,3868,264,357
122,123,3898,3916,145,-309
122,123,3899,3877,287,408
122,123,3899,3905,129,-16
122,123,3903,3879,316,386
122,123,3907,3897,-266,325
122,123,3907,3923,-159,-8
122,123,3909,3888,181,438
122,123,3912,3883,136,453
122,123,3915,3867,121,484
122,123,3918,3862,74,494
122,123,3918,3868,132,482
122,123,3923,3881,224,447
122,123,3924,3858,0,500
122,123,3924,3861,0,500
122,123,3924,3862,0,500
122,123,3924,3864,0,500
122,123,3924,3885,0,473
122,123,3924,3896,0,395
122,123,3924,3904,0,264
122,123,3924,3904,0,316
122,123,3924,3905,0,185
122,123,3924,3907,0,342
122,123,3924,3909,0,-342
122,123,3924,3910,0,290
122,123,3924,3912,25,5
122,123,3924,3914,24,8
122,123,3924,3916,0,0
122,123,3924,3917,0,0
122,123,3924,3919,129,60
122,123,3924,3919,189,-163
122,123,3924,3922,75,-65
122,123,3924,3922,78,-61
122,123,3925,3876,-11,500
122,123,3925,3888,-23,447
122,123,3937,3875,-248,303
4,123,162,3892,75,250
4,123,163,3892,71,237
4,123,167,3892,-41,238
4,123,168,3883,100,282
4,123,171,3861,0,500
4,123,171,3878,0,380
4,123,171,3878,0,500
4,123,171,3879,-267,421
4,123,171,3879,0,500
4,123,171,3881,-167,470
4,123,171,3881,0,500
4,123,171,3882,-85,492
4,123,171,3882,0,500
4,123,171,3885,0,473
4,123,171,3887,0,407
4,123,171,3887,0,444
4,123,171,3891,0,421
4,123,171,3892,0,421
4,123,171,3895,247,247
4,123,171,3896,0,395
4,123,171,3897,0,78
4,123,171,3917,0,0
4,123,172,3861,-25,500
4,123,172,3863,-11,500
4,123,172,3864,-7,314
4,123,172,3878,-60,496
4,123,172,3905,-27,157
4,123,172,3906,-3,25
4,123,174,3912,207,-199
4,123,174,3917,-425,139
4,123,175,3911,-99,300
