45,125,1393,4011,447,0
45,125,1431,3953,494,74
45,125,1432,3951,488,109
45,125,1432,3952,490,97
45,125,1432,3953,494,74
45,125,1433,3952,490,97
45,125,1434,3953,496,60
45,125,1434,3956,494,74
45,125,1434,3956,500,0
45,125,1436,3953,0,447
45,125,1436,3956,361,345
45,125,1437,3943,236,441
45,125,1439,3942,335,371
45,125,1440,3940,361,345
45,125,1440,3943,236,441
45,125,1443,3949,0,473
45,125,1443,3953,0,447
45,125,1444,3953,22,447
45,125,1445,3953,0,447
45,125,1450,3939,0,500
45,125,1453,3952,87,438
45,125,1454,3957,82,412
45,125,1455,3949,57,469
45,125,1455,3960,76,387
45,125,1456,3949,46,471
45,125,1456,3951,53,444
45,125,1456,3953,53,444
45,125,1457,3949,57,469
45,125,1457,3951,43,445
45,125,1458,3949,148,449
45,125,1458,3952,33,445
45,125,1458,3960,29,393
45,125,1459,3953,22,447
45,125,1459,3960,19,395
45,125,1459,3967,17,342
45,125,1459,3975,21,289
45,125,1460,3953,0,447
45,125,1460,3956,164,327
45,125,1460,3977,0,264
45,125,1460,3979,0,78
45,125,1460,3979,182,-22
45,125,1460,3980,0,212
45,125,1460,3983,35,-39
45,125,1460,3984,116,58
45,125,1460,3986,107,118
45,125,1461,3937,361,345
45,125,1462,3956,-340,0
45,125,1464,3939,0,500
45,125,1465,3939,0,500
45,125,1469,3956,-418,0
45,125,1472,3939,0,500
45,125,1472,3953,0,447
45,125,1472,3955,0,421
45,125,1473,3939,0,500
45,125,1474,3936,-306,394
45,125,1477,3943,-236,441
45,125,1477,3952,-484,121
45,125,1481,3945,-447,224
45,125,1536,3988,0,0
47,125,1431,3976,484,121
47,125,1457,4043,447,0
47,125,1517,3971,285,233
47,125,1520,3968,339,250
47,125,1529,3939,361,345
47,125,1530,3942,386,316
47,125,1531,3940,353,353
47,125,1531,3947,361,345
47,125,1532,3956,500,0
47,125,1533,3956,500,0
47,125,1534,3937,287,408
47,125,1534,3956,500,0
47,125,1535,3954,492,85
47,125,1535,3956,500,0
47,125,1536,3935,-60,496
47,125,1536,3937,0,500
47,125,1536,3955,0,421
47,125,1536,3956,451,212
47,125,1536,3956,466,179
47,125,1536,3956,500,0
47,125,1538,3936,0,500
47,125,1538,3956,75,250
47,125,1541,3938,316,386
47,125,1545,3934,48,498
47,125,1545,3956,249,0
47,125,1547,3948,0,473
47,125,1547,3953,0,447
47,125,1547,3956,442,66
47,125,1547,3980,0,0
47,125,1547,3986,-64,-194
47,125,1548,3952,-23,447
47,125,1548,3969,-212,234
47,125,1553,3946,-81,466
47,125,1556,3958,-61,185
47,125,1556,3983,22,-12
47,125,1556,3984,237,23
47,125,1556,3984,263,25
47,125,1563,3940,-212,451
47,125,1571,3942,-361,345
47,125,1593,4011,-290,-14
80,125,2548,3946,466,179
80,125,2548,3948,474,156
80,125,2549,3945,451,212
80,125,2549,3946,457,203
80,125,2549,3946,462,191
80,125,2551,3941,402,296
80,125,2551,3948,466,179
80,125,2551,3948,474,156
80,125,2551,3949,470,167
80,125,2552,3945,224,447
80,125,2552,3945,361,345
80,125,2552,3948,466,179
80,125,2552,3949,466,179
80,125,2553,3951,484,121
80,125,2559,3944,0,500
80,125,2562,3940,335,371
80,125,2563,3939,335,371
80,125,2570,3934,0,500
80,125,2571,3953,0,447
80,125,2571,3980,-12,-23
80,125,2571,3983,19,48
80,125,2574,3965,5,25
80,125,2575,3949,148,449
80,125,2575,3957,0,261
80,125,2576,3949,148,449
80,125,2590,3960,-20,395
80,125,2592,3953,0,447
80,125,2592,3955,0,421
80,125,2593,3952,-23,447
80,125,2596,3953,0,447
80,125,2606,3961,-217,326
80,125,2617,3953,-451,212
77,125,2420,3976,188,-230
77,125,2422,3964,353,274
77,125,2426,3974,-151,144
77,125,2430,3961,-235,212
77,125,2463,3952,33,445
77,125,2464,3955,0,421
77,125,2470,3959,189,376
77,125,2480,3949,46,471
77,125,2483,3953,22,447
77,125,2483,3961,19,395
77,125,2483,3963,-49,-92
77,125,2484,3949,0,473
77,125,2484,3953,0,447
77,125,2484,3965,0,447
77,125,2484,3979,117,176
77,125,2486,3938,0,500
77,125,2487,3939,0,500
77,125,2487,3940,-97,490
77,125,2488,3939,0,500
77,125,2493,3956,-500,0
77,125,2494,3937,-257,429
77,125,2498,3956,-500,0
77,125,2500,3943,-236,441
77,125,2500,3950,-478,144
77,125,2501,3950,-470,167
77,125,2502,3943,0,500
77,125,2504,3952,-416,277
77,125,2506,3947,-466,179
77,125,2507,3947,-236,441
74,125,2396,3941,371,335
74,125,2400,3935,0,500
74,125,2401,3936,224,447
74,125,2402,3936,212,451
74,125,2410,3952,22,447
74,125,2411,3938,-316,386
74,125,2411,3953,0,447
74,125,2411,3956,-38,219
74,125,2411,3956,79,222
74,125,2411,3957,0,421
74,125,2411,3958,13,262
74,125,2413,3949,-148,449
74,125,2413,3953,-33,445
74,125,2414,3949,-148,449
74,125,2414,3957,-41,419
74,125,2414,3960,-58,390
74,125,2415,3946,-287,408
74,125,2415,3949,-148,449
74,125,2415,3957,-62,416
74,125,2415,3957,-51,417
74,125,2416,3956,-62,416
74,125,2416,3957,-72,414
74,125,2419,3953,-108,433
74,125,2444,3990,124,233
74,125,2445,3993,187,254
74,125,2446,3949,-46,471
74,125,2446,3983,-185,4
74,125,2446,3991,241,160
74,125,2448,3956,-62,416
74,125,2450,3960,-148,449
74,125,2452,3989,264,0
74,125,2452,3991,0,-26
74,125,2452,3991,197,311
74,125,2452,3993,-1,-26
74,125,2452,3993,123,-262
74,125,2452,3993,200,-245
74,125,2453,3958,-351,317
74,125,2454,3939,-148,449
74,125,2456,3938,-109,488
74,125,2457,3945,-203,457
74,125,2458,3947,-287,408
74,125,2459,3940,-212,451
74,125,2459,3941,-386,316
74,125,2459,3988,248,0
74,125,2460,3941,-224,447
74,125,2462,3940,0,500
74,125,2462,3988,-26,0
74,125,2462,3988,-25,4
74,125,2464,3944,-121,484
74,125,2464,3944,0,500
74,125,2464,3945,-361,345
74,125,2464,3945,-109,488
74,125,2464,3945,0,500
74,125,2465,3941,0,500
74,125,2465,3964,-291,304
74,125,2472,3964,-346,283
74,125,2476,3960,-371,288
49,124,1491,3956,500,0
49,124,1493,3956,500,0
49,124,1494,3941,470,167
49,124,1495,3945,482,132
49,124,1497,3945,482,132
49,124,1504,3953,492,85
49,124,1505,3952,488,109
49,124,1505,3953,492,85
49,124,1509,3953,488,109
49,124,1509,3954,492,85
49,124,1512,3909,332,332
49,124,1513,3956,473,0
49,124,1514,3910,351,351
49,124,1514,3955,482,132
49,124,1514,3955,484,121
49,124,1515,3955,482,132
49,124,1515,3955,484,121
49,124,1518,3909,358,343
49,124,1518,3955,494,74
49,124,1523,3947,408,101
49,124,1523,3956,421,0
49,124,1530,3926,300,332
49,124,1533,3942,-24,-471
49,124,1536,3956,238,0
49,124,1537,3956,238,0
49,124,1539,3905,325,340
49,124,1539,3906,332,332
49,124,1545,3913,353,353
49,124,1545,3915,353,353
49,124,1545,3924,345,361
49,124,1546,3910,345,361
49,124,1546,3927,345,361
49,124,1547,3912,345,361
49,124,1547,3913,353,353
49,124,1547,3916,353,353
49,124,1547,3920,353,353
49,124,1547,3927,345,361
49,124,1547,3965,0,26
49,124,1548,3931,345,361
49,124,1548,3961,91,-51
49,124,1551,3942,-336,-67
49,124,1555,3955,28,-130
49,124,1556,3948,33,-341
49,124,1556,3955,94,-50
49,124,1557,3900,306,394
49,124,1557,3902,316,386
49,124,1558,3901,306,394
49,124,1560,3904,306,394
49,124,1567,3905,353,353
49,124,1575,3923,171,414
49,124,1576,3947,332,258
49,124,1584,3936,63,283
49,124,1586,3911,212,451
49,124,1587,3945,25,263
49,124,1588,3891,0,500
49,124,1588,3892,0,500
49,124,1588,3908,0,500
49,124,1588,3912,74,494
49,124,1588,3914,0,500
49,124,1588,3923,0,421
49,124,1588,3928,0,395
49,124,1588,3946,24,8
49,124,1588,3947,20,-16
49,124,1588,3948,0,0
49,124,1588,3950,0,0
49,124,1588,3951,189,-163
49,124,1588,3954,78,-61
49,124,1675,3961,0,500
41,124,1233,3973,500,0
41,124,1252,3939,353,353
41,124,1252,3943,353,353
41,124,1253,3943,353,353
41,124,1253,3964,345,361
41,124,1254,3921,345,361
41,124,1260,4036,500,0
41,124,1267,4000,421,0
41,124,1277,3969,255,266
41,124,1283,3938,285,273
41,124,1288,3919,148,449
41,124,1292,3913,92,464
41,124,1293,3918,87,438
41,124,1311,3910,144,478
41,124,1312,3896,0,500
41,124,1332,3936,194,215
41,124,1338,3913,361,345
41,124,1340,3921,0,447
41,124,1341,3913,361,345
41,124,1341,3928,0,395
41,124,1341,3936,-180,155
41,124,1352,3910,-351,351
41,124,1354,3904,121,484
41,124,1354,3910,-351,351
41,124,1354,3934,-227,216
41,124,1355,3910,-351,351
41,124,1356,3910,-351,351
41,124,1357,3910,-351,351
41,124,1358,3910,-351,351
41,124,1359,3910,-351,351
41,124,1360,3910,-351,351
41,124,1360,3937,-170,162
41,124,1361,3910,-351,351
41,124,1362,3910,-351,351
41,124,1363,3903,-314,314
