63,121,2092,3892,-79,107
63,121,2094,3892,217,89
63,121,2097,3886,-230,22
63,121,2098,3892,51,143
63,121,2100,3859,0,0
63,121,2103,3861,186,-252
63,121,2107,3852,-75,20
63,121,2108,3805,0,500
63,121,2108,3809,0,500
63,121,2110,3810,-74,494
63,121,2111,3850,-432,118
63,121,2114,3875,-264,0
63,121,2115,3849,-459,114
63,121,2116,3850,-462,103
63,121,2116,3875,-342,0
63,121,2117,3855,-389,67
63,121,2117,3875,-369,0
63,121,2121,3854,-415,72
63,121,2122,3883,-407,111
63,121,2123,3831,0,500
63,121,2126,3853,-442,66
63,121,2126,3853,-439,87
63,121,2128,3882,-433,108
63,121,2130,3875,-473,0
63,121,2130,3876,-473,0
63,121,2130,3877,-473,0
63,121,2131,3855,0,328
63,121,2132,3816,-353,353
63,121,2133,3875,-473,0
63,121,2133,3875,-447,0
63,121,2134,3818,-361,345
63,121,2134,3876,-500,0
63,121,2135,3845,-488,109
63,121,2135,3846,-441,236
63,121,2135,3847,-490,97
63,121,2137,3823,-236,441
63,121,2137,3875,-500,0
63,121,2138,3875,-500,0
63,121,2140,3835,-500,0
63,121,2140,3836,-361,345
63,121,2143,3875,-500,0
63,121,2146,3875,-500,0
63,121,2146,3879,-500,0
63,121,2149,3875,-500,0
63,121,2151,3875,-500,0
63,121,2153,3875,-500,0
63,121,2157,3875,-500,0
32,15,1133,471,-60,496
32,15,1148,516,-500,0
32,15,1148,516,-478,144
126,71,3967,2282,500,0
126,71,3972,2269,492,-85
126,71,3977,2296,267,421
126,71,3981,2283,473,0
126,71,3981,2286,473,-24
126,71,3981,2288,469,-57
126,71,3981,2301,473,0
126,71,3981,2305,473,0
126,71,3986,2307,447,0
126,71,3987,2272,109,488
126,71,3988,2269,0,500
126,71,3988,2303,417,50
126,71,3993,2315,308,-359
126,71,4006,2286,285,-50
126,71,4016,2283,-4,-25
126,71,4020,2317,263,175
125,68,3923,2204,500,11
125,68,3933,2232,416,-277
125,68,3936,2248,321,-307
125,68,3938,2237,340,-325
125,68,3941,2205,361,-345
125,68,3941,2228,345,-361
125,68,3943,2187,500,0
125,68,3943,2239,351,-351
125,68,3943,2241,351,-351
125,68,3953,2187,447,0
125,68,3961,2167,257,-429
125,68,3976,2256,148,-450
125,68,3986,2253,132,-482
126,69,3968,2209,441,236
126,69,3968,2212,500,0
126,69,3978,2251,212,-451
126,69,3984,2238,203,-457
126,69,3988,2215,5,250
126,69,3988,2215,37,246
126,69,3988,2222,419,-31
126,69,3988,2243,0,-500
125,75,3925,2396,500,0
125,75,3935,2371,500,0
125,75,3938,2370,392,0
125,75,3939,2359,332,332
125,75,3939,2363,332,332
125,75,3939,2371,332,332
125,75,3940,2352,340,325
125,75,3946,2371,500,0
125,75,3976,2347,136,453
125,75,3988,2331,0,500
125,70,3923,2269,500,0
125,70,3927,2270,335,-8
125,70,3928,2283,314,0
125,70,3931,2292,340,0
125,70,3933,2211,500,0
125,70,3943,2227,500,0
125,70,3943,2283,418,0
125,70,3945,2205,500,0
125,70,3948,2292,444,0
125,70,3960,2210,350,233
125,70,3964,2187,500,0
