6,31,191,1080,281,-310
6,31,203,1066,0,-421
6,31,203,1070,0,-447
6,31,203,1075,0,-473
6,31,212,1070,0,-447
6,31,213,1067,-380,0
6,31,220,1086,361,-345
6,31,221,1080,-287,-408
6,31,223,1067,-500,0
6,31,226,1067,-500,0
6,31,232,1074,-474,-156
44,9,1387,363,35,-472
44,9,1387,363,224,-447
44,9,1387,363,287,-408
44,9,1387,363,361,-345
44,9,1387,363,500,0
44,9,1387,364,267,-421
44,9,1389,358,267,-421
44,9,1393,356,394,-262
44,9,1394,357,381,-281
44,9,1394,358,252,-186
44,9,1395,357,381,-281
44,9,1396,363,500,0
44,9,1397,353,365,-257
44,9,1397,363,500,0
44,9,1398,354,360,-266
44,9,1398,355,353,-274
44,9,1418,362,52,-148
44,9,1419,367,462,-191
44,9,1421,354,-342,0
44,9,1428,357,0,-282
44,9,1428,364,60,-269
44,9,1429,363,60,-269
44,9,1432,363,189,-284
44,9,1433,363,-315,0
44,9,1435,385,-441,-236
44,9,1444,381,-335,-371
44,9,1445,381,-361,-345
44,9,1445,381,-353,-353
46,11,1395,379,500,25
46,11,1395,380,500,0
46,11,1395,380,500,11
46,11,1395,387,500,11
46,11,1396,388,500,0
46,11,1397,381,494,74
46,11,1399,376,498,48
46,11,1399,377,498,48
46,11,1400,386,500,11
46,11,1405,410,408,-287
46,11,1408,420,321,-307
46,11,1408,427,321,-307
46,11,1408,431,321,-307
46,11,1409,392,394,-306
46,11,1409,414,349,-316
46,11,1410,387,500,0
46,11,1410,407,361,-345
46,11,1410,413,340,-325
46,11,1411,401,361,-345
46,11,1411,406,361,-345
46,11,1411,413,340,-325
46,11,1412,383,496,60
46,11,1412,403,361,-345
46,11,1412,425,340,-325
46,11,1412,426,340,-325
46,11,1412,428,332,-333
46,11,1412,428,340,-325
46,11,1413,401,353,-353
46,11,1414,410,358,-344
46,11,1415,408,353,-353
46,11,1415,412,351,-351
46,11,1415,413,351,-351
46,11,1415,420,351,-351
46,11,1415,421,351,-351
46,11,1415,422,351,-351
46,11,1415,424,351,-351
46,11,1415,434,351,-351
46,11,1417,384,494,74
46,11,1417,388,473,0
46,11,1418,397,353,-353
46,11,1418,400,353,-353
46,11,1418,417,287,-408
46,11,1419,392,345,-361
46,11,1422,435,353,-353
46,11,1425,378,447,22
46,11,1437,430,500,0
46,11,1440,363,264,0
46,11,1443,381,238,0
46,11,1444,435,191,-462
46,11,1447,441,132,-482
46,11,1448,432,148,-450
46,11,1453,363,-10,-24
46,11,1456,403,-239,377
46,11,1459,388,34,155
46,11,1459,430,22,-447
46,11,1476,411,224,-447
46,11,1480,411,-265,-168
