41,1,1257,74,224,-447
41,1,1258,73,176,-351
41,1,1258,75,212,-451
41,1,1259,70,211,-421
41,1,1259,70,224,-447
41,1,1259,72,203,-457
41,1,1260,68,236,-441
41,1,1260,70,212,-451
41,1,1260,71,203,-457
41,1,1262,70,159,-415
41,1,1263,62,212,-451
41,1,1264,62,211,-421
41,1,1265,63,114,-456
41,1,1266,64,57,-467
41,1,1266,67,85,-492
41,1,1267,64,179,-466
41,1,1267,66,60,-496
41,1,1268,47,97,-437
41,1,1268,62,0,-500
41,1,1268,65,0,-500
41,1,1293,111,87,-439
41,1,1294,111,87,-439
41,1,1300,110,0,-447
41,1,1312,110,0,-447
41,1,1312,122,0,-500
41,1,1313,111,-23,-447
41,1,1331,110,0,-447
41,1,1331,114,484,-121
41,1,1331,116,466,-179
41,1,1332,115,478,-144
41,1,1332,116,470,-167
41,1,1333,112,484,-121
41,1,1333,113,484,-121
41,1,1333,114,478,-144
41,1,1333,119,435,-246
41,1,1333,119,447,-224
41,1,1333,120,435,-246
41,1,1334,113,482,-132
41,1,1334,113,484,-121
41,1,1334,114,474,-156
41,1,1334,114,482,-132
41,1,1334,116,462,-191
41,1,1335,112,488,-109
41,1,1335,113,484,-121
41,1,1335,115,466,-179
41,1,1335,116,466,-179
41,1,1335,117,457,-203
41,1,1335,122,402,-296
41,1,1336,112,482,-132
41,1,1336,112,488,-109
41,1,1336,117,451,-212
41,1,1336,122,402,-296
41,1,1337,119,416,-277
41,1,1338,108,482,-132
41,1,1338,109,488,-109
41,1,1339,108,482,-132
41,1,1339,110,478,-144
41,1,1339,116,0,-500
41,1,1339,125,224,-447
41,1,1340,109,488,-109
41,1,1340,112,474,-156
41,1,1341,124,0,-500
41,1,1342,126,287,-408
41,1,1344,127,361,-345
41,1,1346,128,361,-345
41,1,1350,110,441,-236
41,1,1350,110,451,-212
41,1,1355,77,-19,16
41,1,1355,77,0,-264
41,1,1355,79,-84,-62
41,1,1355,80,-15,-21
41,1,1355,83,-22,-47
41,1,1355,83,0,0
41,1,1355,85,0,0
41,1,1355,92,-175,52
41,1,1355,93,-17,-19
41,1,1355,110,0,-447
41,1,1356,80,-98,35
41,1,1356,80,-76,-307
41,1,1356,82,-37,147
41,1,1356,104,-87,-197
41,1,1356,111,-23,-447
41,1,1359,110,0,-447
41,1,1359,122,441,-236
41,1,1360,94,-112,-407
41,1,1360,129,0,-471
41,1,1361,88,201,-55
41,1,1362,106,-208,-111
41,1,1364,78,8,-183
41,1,1364,78,268,110
41,1,1364,79,91,112
41,1,1364,80,86,57
41,1,1364,91,-118,220
41,1,1364,98,0,-157
41,1,1364,99,0,-130
41,1,1364,107,-392,0
41,1,1365,109,-224,-447
41,1,1366,107,-347,0
41,1,1367,107,-328,0
41,1,1373,107,-77,-257
41,1,1377,107,-407,0
27,124,888,3912,236,441
27,124,889,3911,301,211
27,124,890,3905,335,371
27,124,892,3906,335,371
27,124,892,3908,109,488
27,124,892,3909,371,335
27,124,894,3911,264,253
27,124,895,3902,257,429
27,124,895,3907,225,320
27,124,896,3924,-45,228
27,124,897,3901,212,451
27,124,897,3904,224,447
27,124,897,3924,433,0
27,124,898,3904,212,451
27,124,898,3905,224,447
27,124,898,3924,74,248
27,124,899,3913,-262,394
27,124,899,3924,71,237
27,124,899,3924,71,238
27,124,900,3904,0,500
27,124,900,3905,0,500
27,124,900,3924,-50,254
27,124,900,3944,19,263
27,124,901,3924,260,25
27,124,902,3924,369,0
27,124,903,3899,85,492
27,124,903,3900,74,494
27,124,904,3901,74,494
27,124,904,3921,0,447
27,124,904,3924,310,93
27,124,905,3921,0,447
27,124,905,3924,-73,223
27,124,905,3924,249,0
27,124,905,3924,312,94
27,124,905,3924,340,0
27,124,905,3924,343,0
27,124,905,3924,392,0
27,124,906,3902,25,500
27,124,906,3906,-361,345
27,124,906,3921,0,447
27,124,906,3924,191,157
27,124,906,3924,229,229
27,124,907,3917,0,473
27,124,907,3921,0,447
27,124,907,3926,13,262
27,124,907,3929,0,78
27,124,907,3931,-282,-42
27,124,907,3940,-5,25
27,124,907,3942,-16,19
27,124,907,3943,-5,25
27,124,907,3944,-24,9
27,124,907,3944,0,264
27,124,907,3945,67,-165
27,124,907,3946,-24,9
27,124,907,3948,-12,-23
27,124,907,3952,-55,117
27,124,907,3953,-50,121
27,124,908,3900,-24,471
27,124,908,3917,-148,449
27,124,908,3926,323,173
27,124,909,3917,-148,449
