44,2,1483,142,-22,-444
44,2,1485,168,-17,-340
44,2,1504,134,-299,312
44,2,1508,156,-361,-345
92,2,2932,144,0,-447
92,2,3004,143,0,-447
92,2,3008,142,0,-444
92,2,3008,143,0,-444
92,2,3008,149,0,-444
92,2,3008,165,0,-340
92,2,3008,166,0,-361
92,2,3008,168,0,-500
92,2,3010,168,-25,-339
92,2,3011,160,-58,-388
92,2,3011,169,-23,-312
92,2,3012,162,-74,-494
92,2,3031,162,-210,-331
92,2,3035,155,-353,-353
92,2,3039,155,-369,-334
92,2,3048,117,-433,-108
95,2,3008,158,0,-500
95,2,3029,138,0,-418
95,2,3029,152,-22,-444
95,2,3030,138,0,-418
95,2,3030,168,-17,-340
95,2,3031,168,-17,-340
95,2,3039,153,361,-345
95,2,3049,169,0,-314
95,2,3050,138,0,-418
95,2,3051,138,0,-418
95,2,3051,168,-17,-340
95,2,3052,138,0,-418
95,2,3052,168,-17,-340
95,2,3053,138,0,-418
95,2,3053,168,-17,-340
95,2,3054,138,0,-418
95,2,3054,168,-17,-340
95,2,3055,138,0,-418
95,2,3055,168,-17,-340
95,2,3056,138,0,-418
95,2,3056,168,-17,-340
95,2,3057,138,0,-418
95,2,3057,168,-17,-340
95,2,3058,138,0,-418
95,2,3058,168,-17,-340
95,2,3059,138,0,-418
95,2,3059,168,-17,-340
95,2,3060,138,0,-418
95,2,3060,168,-17,-340
95,2,3061,138,0,-418
95,2,3061,168,-17,-340
95,2,3062,168,-17,-340
95,2,3063,168,-17,-340
95,2,3065,138,0,-418
95,2,3066,168,-17,-340
95,2,3080,169,0,-314
95,2,3081,138,0,-418
95,2,3082,138,0,-418
95,2,3082,168,-17,-340
95,2,3083,168,-17,-340
95,2,3084,138,0,-418
95,2,3085,168,-17,-340
95,2,3108,156,-361,-345
98,2,3097,114,382,-96
98,2,3120,159,332,-333
98,2,3125,138,0,-418
98,2,3126,138,0,-418
98,2,3126,168,-17,-340
98,2,3127,138,0,-418
98,2,3127,168,-17,-340
98,2,3128,138,0,-418
98,2,3128,168,-17,-340
98,2,3129,138,0,-418
98,2,3129,159,332,-333
98,2,3129,168,-17,-340
98,2,3129,169,0,-314
98,2,3130,138,0,-418
98,2,3130,168,-17,-340
98,2,3131,138,0,-418
98,2,3131,168,-17,-340
98,2,3132,138,0,-418
98,2,3132,168,-17,-340
98,2,3132,169,0,-314
98,2,3133,138,0,-418
98,2,3133,168,-17,-340
98,2,3133,169,0,-314
98,2,3134,138,0,-418
98,2,3134,168,-17,-340
98,2,3135,138,0,-418
98,2,3135,158,332,-333
98,2,3135,159,325,-340
98,2,3135,159,332,-333
98,2,3135,168,-17,-340
98,2,3136,138,0,-418
98,2,3136,168,-17,-340
98,2,3137,168,-17,-340
98,2,3138,155,343,-359
98,2,3138,168,-17,-340
98,2,3147,159,332,-333
98,2,3157,148,353,-353
98,2,3188,139,-342,-327
98,2,3193,125,-424,-212
101,3,3168,170,321,-307
101,3,3169,158,349,-316
101,3,3170,157,340,-325
101,3,3172,169,340,-325
101,3,3172,172,340,-325
101,3,3175,156,351,-351
101,3,3175,163,351,-351
101,3,3175,165,351,-351
101,3,3175,167,351,-351
101,3,3175,168,351,-351
101,3,3175,177,351,-351
101,3,3211,198,132,-482
101,3,3218,138,-137,-256
101,3,3236,203,0,-500
100,2,3124,110,488,-109
100,2,3134,107,482,-132
100,2,3178,148,345,-361
100,2,3178,153,345,-361
100,2,3178,154,345,-361
100,2,3179,145,353,-353
100,2,3185,146,345,-361
100,2,3233,159,-236,-441
97,1,3094,114,474,-156
97,1,3115,110,0,-447
97,1,3115,115,0,-473
94,1,3008,128,0,-500
94,1,3019,80,-293,121
94,1,3028,110,0,-447
34,93,1059,2914,332,332
34,93,1070,2904,137,310
34,93,1077,2914,332,332
34,93,1078,2903,0,314
34,93,1078,2914,332,332
34,93,1081,2903,0,314
34,93,1082,2904,17,340
34,93,1083,2903,0,314
34,93,1085,2903,0,314
34,93,1086,2903,0,314
34,93,1087,2903,0,314
34,93,1087,2903,7,314
34,93,1088,2904,0,500
34,93,1092,2921,0,473
34,93,1097,2913,325,340
34,93,1097,2914,332,332
34,93,1098,2913,325,340
34,93,1098,2914,332,332
34,93,1102,2917,358,343
34,93,1148,2921,0,473
31,93,956,2918,0,500
31,93,980,2903,0,314
31,93,981,2903,0,314
31,93,983,2903,0,314
31,93,994,2903,0,314
31,93,994,2947,0,130
31,93,1037,2903,0,314
31,93,1087,2964,-26,0
31,93,1091,2964,-52,0
32,94,1060,2960,441,236
32,94,1067,2961,0,447
32,94,1073,2965,-277,148
32,94,1074,2944,48,498
32,94,1081,2964,-314,0
32,94,1088,2951,35,471
28,93,956,2936,0,395
28,93,964,2904,17,340
28,93,966,2903,0,314
28,93,976,2918,-351,351
28,93,980,2914,-340,325
28,93,984,2918,-351,351
25,92,900,2889,0,500
25,92,906,2894,-361,345
25,92,920,2906,-351,351
25,92,921,2893,-351,351
25,92,921,2904,-351,351
25,92,921,2905,-359,343
25,92,921,2905,-351,351
25,92,921,2906,-351,351
25,92,922,2890,-353,353
25,92,924,2899,-333,332
25,92,924,2901,-340,325
25,92,924,2902,-340,325
25,92,924,2902,-333,332
25,92,924,2903,-340,325
25,92,924,2907,-340,325
25,92,924,2910,-340,325
25,92,925,2899,-340,325
25,92,925,2901,-340,325
25,92,925,2902,-340,325
25,92,925,2903,-340,325
25,92,925,2907,-340,325
25,92,925,2910,-316,349
25,92,928,2907,-321,307
26,93,878,2947,-95,189
26,93,878,2947,-83,166
26,93,905,2945,-384,230
26,93,906,2945,-384,230
26,93,912,2916,-277,416
26,93,918,2918,-335,371
26,93,918,2919,-345,361
26,93,920,2935,-421,267
29,94,973,2961,-33,445
29,94,976,2969,218,327
29,94,979,2961,22,447
29,94,980,2961,0,447
9,2,235,107,401,-189
9,2,237,107,287,0
9,2,242,116,437,-98
9,2,249,114,382,-96
9,2,250,157,386,-316
9,2,252,158,349,-316
9,2,254,153,394,-306
9,2,256,155,368,-334
9,2,258,107,-131,317
9,2,258,159,332,-333
9,2,260,159,332,-333
9,2,261,103,-395,19
9,2,261,155,343,-359
9,2,262,159,332,-333
9,2,263,111,-362,-54
9,2,263,155,343,-359
9,2,265,155,343,-359
9,2,265,158,349,-316
9,2,267,159,332,-333
9,2,269,158,332,-333
9,2,269,159,332,-333
9,2,270,155,343,-359
9,2,270,159,332,-333
9,2,271,107,-257,0
9,2,272,159,325,-340
9,2,272,159,332,-333
9,2,272,165,0,-340
9,2,273,155,343,-359
9,2,274,155,351,-351
9,2,274,166,140,-339
9,2,275,107,-26,-2
9,2,275,155,343,-359
9,2,276,112,-261,-174
9,2,276,169,0,-314
9,2,277,138,0,-418
9,2,277,158,0,-392
9,2,277,158,332,-333
9,2,277,159,332,-333
9,2,277,169,0,-314
9,2,278,138,0,-418
9,2,278,168,-17,-340
9,2,279,138,0,-418
9,2,279,168,-17,-340
9,2,280,138,0,-418
9,2,280,149,0,-444
9,2,280,155,343,-359
9,2,280,168,-17,-340
9,2,280,169,0,-314
9,2,281,138,0,-418
9,2,281,168,-17,-340
9,2,282,138,0,-418
9,2,282,158,332,-333
9,2,282,159,332,-333
9,2,282,168,-17,-340
9,2,283,138,0,-418
9,2,283,142,0,-444
9,2,283,152,-22,-444
9,2,283,161,67,-386
9,2,283,164,62,-360
9,2,283,168,-17,-340
9,2,284,138,0,-418
9,2,284,159,332,-333
9,2,284,164,54,-362
9,2,284,166,-8,-340
9,2,284,168,-17,-340
9,2,285,138,0,-418
9,2,285,155,343,-359
9,2,285,164,35,-365
9,2,285,168,-17,-340
9,2,285,169,0,-314
9,2,286,138,0,-418
9,2,286,160,28,-391
9,2,286,160,38,-391
9,2,286,164,26,-365
9,2,286,166,25,-339
9,2,286,168,-17,-340
9,2,287,124,-29,-394
9,2,287,138,0,-418
9,2,287,155,343,-359
9,2,287,168,-17,-340
9,2,287,168,17,-340
9,2,288,138,0,-418
9,2,288,142,0,-444
9,2,288,147,-24,-471
9,2,288,157,0,-414
9,2,288,158,0,-414
9,2,288,159,332,-333
9,2,288,165,0,-361
9,2,288,165,0,-340
9,2,288,166,0,-361
9,2,288,168,-17,-340
9,2,288,168,0,-340
9,2,289,134,0,-392
9,2,289,138,0,-418
9,2,289,168,-17,-340
9,2,290,138,0,-418
9,2,290,168,-17,-340
9,2,291,168,-17,-340
9,2,292,143,0,-447
9,2,292,154,0,-500
9,2,292,159,325,-340
9,2,292,159,332,-333
9,2,292,172,0,-392
9,2,292,174,0,-500
9,2,295,155,343,-359
9,2,297,158,332,-333
9,2,297,159,332,-333
9,2,300,155,343,-359
9,2,306,128,321,307
9,2,340,152,0,-500
9,2,340,155,0,-500
9,2,340,156,0,-500
9,2,340,163,0,-500
9,2,340,171,0,-500
124,93,3923,2934,371,335
124,93,3924,2933,361,345
124,93,3925,2914,332,332
124,93,3926,2932,353,353
124,93,3928,2957,467,70
124,93,3930,2914,332,332
124,93,3930,2930,345,361
124,93,3930,2941,361,345
124,93,3931,2943,361,345
124,93,3936,2914,332,332
124,93,3939,2914,332,332
124,93,3939,2917,358,343
124,93,3941,2913,332,332
124,93,3941,2914,332,332
124,93,3941,2917,358,343
124,93,3943,2914,332,332
124,93,3944,2913,325,340
124,93,3944,2913,349,316
124,93,3944,2914,332,332
124,93,3949,2913,332,332
124,93,3949,2914,332,332
124,93,3950,2914,340,325
124,93,3950,2917,358,343
124,93,3950,2964,0,0
124,93,3954,2917,351,351
124,93,3959,2953,458,114
124,93,3963,2950,445,158
124,93,3963,2950,449,148
124,93,3964,2954,433,108
124,93,3965,2953,431,118
124,93,3969,2935,373,290
124,93,3970,2913,325,340
124,93,3970,2914,332,332
124,93,3970,2937,373,290
124,93,3971,2913,325,340
124,93,3975,2962,165,-78
124,93,3975,2962,428,-229
124,93,3977,2957,442,66
124,93,3981,2956,438,87
124,93,3986,2928,353,353
124,93,4001,2933,-23,312
124,93,4004,2921,0,473
124,93,4049,2964,340,0
124,93,4050,2925,-132,482
124,93,4056,2936,0,418
124,93,4066,2970,144,-217
124,93,4073,2986,223,173
124,93,4074,2989,103,268
5,2,93,115,470,-167
5,2,156,135,0,-395
5,2,156,148,0,-473
5,2,160,142,0,-444
5,2,160,163,0,-500
5,2,160,168,0,-500
5,2,162,168,-25,-339
5,2,165,167,-17,-340
5,2,166,168,-17,-340
5,2,169,168,-17,-340
5,2,173,138,0,-418
5,2,174,138,0,-418
5,2,174,168,-17,-340
5,2,175,168,-17,-340
5,2,177,138,0,-418
5,2,178,138,0,-418
5,2,178,168,-17,-340
5,2,179,168,-17,-340
5,2,183,138,0,-418
5,2,184,168,-17,-340
5,2,185,138,0,-418
5,2,185,168,-17,-340
5,2,186,138,0,-418
5,2,186,168,-17,-340
5,2,187,138,0,-418
5,2,187,168,-17,-340
5,2,188,138,0,-418
5,2,188,168,-17,-340
5,2,189,138,0,-418
5,2,189,168,-17,-340
5,2,190,138,0,-418
5,2,190,168,-17,-340
5,2,191,134,0,-392
5,2,191,168,-17,-340
5,2,192,168,-17,-340
5,2,195,138,0,-418
5,2,196,168,-17,-340
5,2,197,168,-17,-340
5,2,199,138,0,-418
5,2,199,169,0,-314
5,2,200,138,0,-418
5,2,200,168,-17,-340
5,2,201,168,-17,-340
5,2,203,168,-17,-340
5,2,207,168,-17,-340
5,2,210,138,0,-418
5,2,210,168,-17,-340
5,2,211,138,0,-418
5,2,211,168,-17,-340
5,2,211,168,0,-314
5,2,211,169,0,-314
5,2,212,138,0,-418
5,2,212,155,-344,-359
5,2,212,168,-17,-340
5,2,213,138,0,-418
5,2,213,168,-17,-340
5,2,214,138,0,-418
5,2,214,168,-17,-340
5,2,215,138,0,-418
5,2,215,168,-17,-340
5,2,216,138,0,-418
5,2,216,168,-35,-365
5,2,216,168,-17,-340
5,2,217,138,0,-418
5,2,217,168,-17,-340
5,2,218,138,0,-418
5,2,218,168,-17,-340
5,2,219,138,0,-418
5,2,219,168,-17,-340
5,2,220,138,0,-418
5,2,220,168,-17,-340
5,2,221,138,0,-418
5,2,221,168,-17,-340
5,2,222,138,0,-418
5,2,222,168,-17,-340
5,2,223,138,0,-418
5,2,223,168,-17,-340
5,2,224,138,0,-418
5,2,224,149,0,-444
5,2,224,168,-17,-340
5,2,225,138,0,-418
5,2,225,168,-17,-340
5,2,225,169,-7,-314
5,2,226,138,0,-418
5,2,226,142,0,-444
5,2,226,147,-24,-471
5,2,226,168,-17,-340
5,2,227,138,0,-418
5,2,227,168,-17,-340
5,2,228,138,0,-418
5,2,228,168,-17,-340
5,2,229,138,0,-418
5,2,229,168,-17,-340
5,2,230,138,0,-418
5,2,230,168,-17,-340
5,2,231,138,0,-418
5,2,231,142,0,-444
5,2,231,149,0,-444
5,2,231,152,-22,-444
5,2,231,168,-17,-340
5,2,231,169,0,-314
5,2,232,138,0,-418
5,2,232,158,0,-392
5,2,232,168,-17,-340
5,2,232,169,0,-314
5,2,233,138,0,-418
5,2,233,142,0,-444
5,2,233,152,-22,-444
5,2,233,168,-17,-340
5,2,233,169,0,-314
5,2,234,138,0,-418
5,2,234,142,0,-444
5,2,234,152,-22,-444
5,2,234,168,-17,-340
5,2,235,138,0,-418
5,2,235,142,-22,-444
5,2,235,149,0,-444
5,2,235,168,-17,-340
5,2,235,169,0,-314
5,2,236,106,74,-138
5,2,236,160,-29,-391
5,2,236,168,-17,-340
5,2,237,164,-18,-366
5,2,237,168,-17,-340
5,2,238,105,152,-101
5,2,239,102,285,-190
5,2,240,168,-25,-339
5,2,241,164,-18,-366
5,2,242,102,341,-33
5,2,242,165,0,-340
5,2,245,105,261,13
5,2,246,102,366,44
5,2,249,103,390,58
5,2,250,102,393,29
5,2,252,105,296,219
5,2,260,156,-361,-345
4,1,117,120,435,-246
4,1,144,95,82,-413
4,1,146,111,43,-446
4,1,147,110,22,-447
4,1,147,111,33,-446
4,1,148,107,-287,0
4,1,150,128,-60,-496
