37,1,1130,75,212,-451
37,1,1132,70,191,-462
37,1,1208,122,402,-296
37,1,1210,108,482,-132
37,1,1216,125,0,-500
37,1,1218,120,236,-441
37,1,1220,128,0,-500
37,1,1220,129,0,-500
37,1,1224,128,60,-496
37,1,1225,107,209,0
37,1,1226,107,209,0
37,1,1227,110,0,-447
37,1,1228,111,-23,-447
37,1,1233,98,-19,-76
37,1,1245,107,-77,-257
37,1,1256,107,-459,0
39,2,1170,112,498,-37
39,2,1175,115,490,-97
39,2,1185,114,490,-97
39,2,1198,155,343,-359
39,2,1204,159,332,-333
39,2,1205,159,332,-333
39,2,1206,126,202,-121
39,2,1206,159,332,-333
39,2,1208,159,332,-333
39,2,1209,159,332,-333
39,2,1210,159,332,-333
39,2,1211,151,353,-353
39,2,1211,152,353,-353
39,2,1211,159,332,-333
39,2,1212,151,353,-353
39,2,1212,155,343,-359
39,2,1213,151,353,-353
39,2,1213,159,332,-333
39,2,1214,155,343,-359
39,2,1216,155,343,-359
39,2,1217,158,332,-333
39,2,1217,159,332,-333
39,2,1218,159,332,-333
39,2,1220,155,343,-359
39,2,1220,159,332,-333
39,2,1221,155,343,-359
39,2,1221,159,332,-333
39,2,1223,155,343,-359
39,2,1223,159,332,-333
39,2,1224,155,343,-359
39,2,1225,159,332,-333
39,2,1226,155,343,-359
39,2,1228,155,343,-359
39,2,1230,152,394,-306
39,2,1234,149,386,-316
39,2,1236,109,63,-256
39,2,1237,158,332,-333
39,2,1237,159,332,-333
39,2,1238,159,332,-333
39,2,1240,155,343,-359
39,2,1240,159,332,-333
39,2,1241,155,343,-359
39,2,1243,155,343,-359
39,2,1248,157,353,-353
39,2,1248,159,332,-333
39,2,1251,155,343,-359
39,2,1251,159,325,-340
39,2,1251,160,325,-340
39,2,1251,161,325,-340
39,2,1252,159,332,-333
39,2,1252,160,325,-340
39,2,1252,168,-25,-500
39,2,1255,155,343,-359
39,2,1255,156,343,-359
39,2,1255,169,-18,-366
36,2,1079,100,500,0
36,2,1080,100,500,0
36,2,1085,115,433,-218
36,2,1101,100,473,0
36,2,1114,161,353,-353
36,2,1116,157,361,-345
36,2,1120,154,353,-353
36,2,1120,154,361,-345
36,2,1127,160,307,-321
36,2,1129,163,248,-337
36,2,1136,148,371,-335
36,2,1141,138,0,-418
36,2,1142,138,0,-418
36,2,1142,168,-17,-340
36,2,1143,138,0,-418
36,2,1143,168,-17,-340
36,2,1144,138,0,-418
36,2,1144,168,-17,-340
36,2,1144,169,0,-314
36,2,1145,138,0,-418
36,2,1145,168,-17,-340
36,2,1146,138,0,-418
36,2,1146,168,-17,-340
36,2,1147,138,0,-418
36,2,1147,168,-17,-340
36,2,1148,138,0,-418
36,2,1148,168,-17,-340
36,2,1149,138,0,-418
36,2,1149,168,-17,-340
36,2,1150,138,0,-418
36,2,1150,164,26,-365
36,2,1150,168,-17,-340
36,2,1150,169,0,-314
36,2,1151,138,0,-418
36,2,1151,168,-17,-340
36,2,1152,134,0,-392
36,2,1152,158,0,-414
36,2,1152,165,0,-340
36,2,1152,166,0,-361
36,2,1152,168,-17,-340
36,2,1153,168,-17,-340
36,2,1157,138,0,-418
36,2,1158,138,0,-418
36,2,1158,168,-17,-340
36,2,1159,138,0,-418
36,2,1159,168,-17,-340
36,2,1160,138,0,-418
36,2,1160,168,-17,-340
36,2,1161,138,0,-418
36,2,1161,168,-17,-340
36,2,1162,138,0,-418
36,2,1162,168,-17,-340
36,2,1163,138,0,-418
36,2,1163,168,-17,-340
36,2,1164,138,0,-418
36,2,1164,168,-17,-340
36,2,1165,138,0,-418
36,2,1165,168,-17,-340
36,2,1166,138,0,-418
36,2,1166,168,-17,-340
36,2,1167,138,0,-418
36,2,1167,168,-17,-340
36,2,1168,168,-17,-340
36,2,1169,168,-17,-340
36,2,1171,138,0,-418
36,2,1172,138,0,-418
36,2,1172,168,-17,-340
36,2,1172,169,0,-314
36,2,1173,138,0,-418
36,2,1173,168,-17,-340
36,2,1174,138,0,-418
36,2,1174,168,-17,-340
36,2,1175,138,0,-418
36,2,1175,168,-17,-340
36,2,1176,168,-17,-340
36,2,1177,138,0,-418
36,2,1177,168,-17,-340
36,2,1178,138,0,-418
36,2,1178,168,-17,-340
36,2,1179,138,0,-418
36,2,1179,168,-17,-340
36,2,1180,138,0,-418
36,2,1180,168,-17,-340
36,2,1181,134,0,-392
36,2,1181,168,-17,-340
36,2,1182,168,-17,-340
36,2,1202,168,-17,-340
36,2,1205,169,0,-314
36,2,1212,168,-17,-340
36,2,1216,138,0,-418
36,2,1216,142,0,-444
36,2,1216,166,0,-361
36,2,1217,168,-17,-340
36,2,1218,168,-25,-339
36,2,1218,168,-17,-340
36,2,1220,143,0,-447
42,6,1277,197,484,121
42,6,1278,194,462,191
42,6,1280,191,441,236
42,6,1281,189,492,85
42,6,1284,189,500,0
42,6,1293,203,473,0
42,6,1293,205,473,-11
42,6,1293,216,473,0
42,6,1293,218,473,0
42,6,1293,220,473,0
42,6,1293,221,473,0
42,6,1293,224,473,0
42,6,1293,225,473,0
42,6,1293,227,473,0
42,6,1293,235,473,0
42,6,1293,239,421,0
42,6,1297,210,438,-87
